run_id	method	method_specific_params	dataset	num_given_topics	reduced	topic_num	topic_size	topic_words	word_scores	num_detected_topics	num_final_topics	duration_secs	diversity_unique	diversity_inv_rbo	coherence_npmi	coherence_v	rand_index
1658689703	nmf	{}	20news	20	False	0	1173	['the', 'and', 'is', 'in', 'on', 'are', 'The', 'of', 'for', 'What']	"[0.23613036 0.19156424 0.14996087 0.07562258 0.07502763 0.06688526
 0.06362595 0.06092129 0.04485271 0.03540911]"	20	20	804.32	0.37	0.8222768473607519	0.022899757631872124	0.47007582209848453	0.83561945592612
1658689703	nmf	{}	20news	20	False	1	2	['is', 'image', 'you', 'and', 'for', 'file', 'from', 'The', 'with', 'images']	"[0.14161709 0.13091828 0.11760025 0.10126764 0.10058475 0.09640066
 0.08838593 0.07585822 0.07575978 0.07160739]"	20	20	804.32	0.37	0.8222768473607519	0.022899757631872124	0.47007582209848453	0.83561945592612
1658689703	nmf	{}	20news	20	False	2	3433	"['to', 'they', ""n't"", 'was', 'have', 'the', 'we', 'would', 'were', 'me']"	"[0.26109886 0.11150518 0.10859172 0.10476869 0.07594551 0.07459253
 0.07267975 0.07195202 0.06057153 0.05829423]"	20	20	804.32	0.37	0.8222768473607519	0.022899757631872124	0.47007582209848453	0.83561945592612
1658689703	nmf	{}	20news	20	False	3	79	['25', '10', '14', 'of', '16', '12', '20', '15', '11', '13']	"[0.12052899 0.11701685 0.11457565 0.09742613 0.09657979 0.09584409
 0.09361686 0.09196049 0.08709791 0.08535324]"	20	20	804.32	0.37	0.8222768473607519	0.022899757631872124	0.47007582209848453	0.83561945592612
1658689703	nmf	{}	20news	20	False	4	132	['is', 'you', 'of', 'to', 'the', 'it', 'that', 'are', 'this', 'have']	"[0.15394211 0.14891456 0.12860562 0.11124953 0.10462999 0.08675822
 0.07187525 0.06527605 0.06458531 0.06416334]"	20	20	804.32	0.37	0.8222768473607519	0.022899757631872124	0.47007582209848453	0.83561945592612
1658689703	nmf	{}	20news	20	False	5	4	"['``', ""''"", '..', '14', 'Jesus', '45', 'was', '35', 'he', 'Matthew']"	"[0.75482963 0.23321092 0.00223552 0.00200384 0.00182875 0.00156936
 0.0011703  0.00116938 0.00108194 0.00090036]"	20	20	804.32	0.37	0.8222768473607519	0.022899757631872124	0.47007582209848453	0.83561945592612
1658689703	nmf	{}	20news	20	False	6	1662	['is', 'program', 'Lines', 'in', 'to', 'From', 'will', 'or', 'Subject', 'Organization']	"[0.22439873 0.10474994 0.09723503 0.0905025  0.08650699 0.08553242
 0.08220887 0.07732525 0.07605363 0.07548665]"	20	20	804.32	0.37	0.8222768473607519	0.022899757631872124	0.47007582209848453	0.83561945592612
1658689703	nmf	{}	20news	20	False	7	14	"['``', ""''"", 'that', 'is', 'it', 'God', ""n't"", 'not', 'are', 'do']"	"[0.48569016 0.2738866  0.04491083 0.03935024 0.03697931 0.03377412
 0.02363665 0.02360738 0.01969779 0.01846692]"	20	20	804.32	0.37	0.8222768473607519	0.022899757631872124	0.47007582209848453	0.83561945592612
1658689703	nmf	{}	20news	20	False	8	3256	"['the', 'it', 'was', ""n't"", 'on', ""'s"", 'that', 'for', 'with', 'my']"	"[0.25959228 0.13137855 0.1141097  0.08173092 0.0800735  0.07004039
 0.06858358 0.06824106 0.06336919 0.06288083]"	20	20	804.32	0.37	0.8222768473607519	0.022899757631872124	0.47007582209848453	0.83561945592612
1658689703	nmf	{}	20news	20	False	9	1054	['the', 'to', 'and', 'in', 'you', 'for', 'from', 'on', 'The', 'file']	"[0.38595316 0.1358743  0.09919849 0.09671466 0.05964956 0.05223749
 0.04854743 0.04544804 0.04086363 0.03551324]"	20	20	804.32	0.37	0.8222768473607519	0.022899757631872124	0.47007582209848453	0.83561945592612
1658689703	nmf	{}	20news	20	False	10	344	"['you', 'to', 'that', 'it', 'is', 'not', 'do', ""n't"", 'have', 'your']"	"[0.19551008 0.14548749 0.14424775 0.10611743 0.09785651 0.07554875
 0.06898863 0.06331788 0.05426054 0.04866493]"	20	20	804.32	0.37	0.8222768473607519	0.022899757631872124	0.47007582209848453	0.83561945592612
1658689703	nmf	{}	20news	20	False	11	218	"['to', 'the', 'and', 'for', 'is', 'of', 'in', 'on', 'are', ""'s""]"	"[0.19171342 0.14173538 0.13023244 0.10648167 0.10060608 0.0919503
 0.09122404 0.05536019 0.04814419 0.0425523 ]"	20	20	804.32	0.37	0.8222768473607519	0.022899757631872124	0.47007582209848453	0.83561945592612
1658689703	nmf	{}	20news	20	False	12	879	['the', 'of', 'to', 'and', 'that', 'in', 'is', 'be', 'not', 'was']	"[0.29185656 0.20658987 0.0964708  0.09560833 0.07099934 0.06917409
 0.06557768 0.03689432 0.03511562 0.03171338]"	20	20	804.32	0.37	0.8222768473607519	0.022899757631872124	0.47007582209848453	0.83561945592612
1658689703	nmf	{}	20news	20	False	13	289	['and', 'for', 'with', 'or', 'of', 'image', 'DOS', 'Windows', 'on', 'in']	"[0.37345878 0.11968896 0.10743462 0.09987496 0.07352438 0.06556516
 0.04483346 0.04133099 0.03878705 0.03550164]"	20	20	804.32	0.37	0.8222768473607519	0.022899757631872124	0.47007582209848453	0.83561945592612
1658689703	nmf	{}	20news	20	False	14	6	['25', '16', 'of', 'NHL', '12', '14', 'will', 'order', '10', 'independent']	"[0.26345233 0.10430388 0.10359247 0.09093568 0.08471253 0.07980406
 0.07006279 0.06904317 0.06715702 0.06693607]"	20	20	804.32	0.37	0.8222768473607519	0.022899757631872124	0.47007582209848453	0.83561945592612
1658689703	nmf	{}	20news	20	False	15	2205	['--', 'the', 'of', 'to', 'and', 'by', 'is', 'for', 'in', 'The']	"[0.8359377  0.04782258 0.02964869 0.01654999 0.01583137 0.01428091
 0.01044517 0.00999412 0.00994333 0.00954614]"	20	20	804.32	0.37	0.8222768473607519	0.022899757631872124	0.47007582209848453	0.83561945592612
1658689703	nmf	{}	20news	20	False	16	6	"['``', ""''"", 'and', 'for', 'of', 'image', 'data', 'It', 'in', 'or']"	"[0.49869608 0.19918697 0.09375517 0.0505303  0.03455967 0.0337337
 0.02656293 0.02127033 0.02101986 0.02068499]"	20	20	804.32	0.37	0.8222768473607519	0.022899757631872124	0.47007582209848453	0.83561945592612
1658689703	nmf	{}	20news	20	False	17	28	"[""''"", '``', '45', '..', 'MA', '14', '25', 'M.', 'MS', 'MD']"	"[0.88815666 0.06440095 0.00953841 0.00859875 0.00613695 0.00540811
 0.00533572 0.00502855 0.00403641 0.00335949]"	20	20	804.32	0.37	0.8222768473607519	0.022899757631872124	0.47007582209848453	0.83561945592612
1658689703	nmf	{}	20news	20	False	18	611	"['that', 'is', 'of', 'it', 'not', ""n't"", 'to', 'are', 'in', 'have']"	"[0.25077634 0.11059825 0.10055476 0.09997686 0.09534452 0.07745381
 0.07275737 0.06742469 0.06466092 0.0604525 ]"	20	20	804.32	0.37	0.8222768473607519	0.022899757631872124	0.47007582209848453	0.83561945592612
1658689703	nmf	{}	20news	20	False	19	3451	"['of', ""'s"", 'that', 'Subject', 'we', 'Lines', 'Organization', 'if', 'From', 'University']"	"[0.17731219 0.14842601 0.1055187  0.08776389 0.08728528 0.08642991
 0.08617413 0.08483805 0.07467091 0.06158093]"	20	20	804.32	0.37	0.8222768473607519	0.022899757631872124	0.47007582209848453	0.83561945592612
