run_id	method	method_specific_params	dataset	num_given_topics	reduced	topic_num	topic_size	topic_words	word_scores	num_detected_topics	num_final_topics	duration_secs	diversity_unique	diversity_inv_rbo	coherence_npmi	coherence_v	rand_index
1658697209	lda	{'alpha': 'asymmetric'}	crisis_17	10	False	0	12544	['rt', 'hurricane', 'praying', 'maria', 'harvey', 'earthquake', 'bless', 'irma', 'donating', 'new']	"[0.23477742 0.22994775 0.13385728 0.07924958 0.07559394 0.06937834
 0.04785803 0.04729239 0.04121147 0.04083379]"	10	10	153.86	0.78	0.9518711368628572	0.04902886173018073	0.4520164231041964	0.7604676149595069
1658697209	lda	{'alpha': 'asymmetric'}	crisis_17	10	False	1	20177	['pray', 'victim', 'people', 'rt', 'support', 'help', 'donation', 'affected', 'fire', 'family']	"[0.1743546  0.14917704 0.12859263 0.10243019 0.09166053 0.08497846
 0.08377729 0.07775301 0.05526384 0.05201241]"	10	10	153.86	0.78	0.9518711368628572	0.04902886173018073	0.4520164231041964	0.7604676149595069
1658697209	lda	{'alpha': 'asymmetric'}	crisis_17	10	False	2	7171	['earthquake', 'mexico', 'rt', 'allah', 'people', 'heart', 'affected', 'city', 'everyone', 'may']	"[0.23367605 0.20276476 0.12128153 0.07816806 0.07392775 0.07160776
 0.05813163 0.05677572 0.05500874 0.04865795]"	10	10	153.86	0.78	0.9518711368628572	0.04902886173018073	0.4520164231041964	0.7604676149595069
1658697209	lda	{'alpha': 'asymmetric'}	crisis_17	10	False	3	3505	['prayer', 'flood', 'kerala', 'amp', 'love', 'crore', 'together', 'red', 'cross', 'american']	"[0.39639816 0.19823733 0.18716922 0.05504219 0.03861388 0.02766009
 0.02541017 0.02482196 0.02415266 0.02249433]"	10	10	153.86	0.78	0.9518711368628572	0.04902886173018073	0.4520164231041964	0.7604676149595069
1658697209	lda	{'alpha': 'asymmetric'}	crisis_17	10	False	4	6276	['relief', 'donate', 'help', 'effort', 'please', 'fund', 'disaster', 'donated', 'recovery', 'send']	"[0.31391278 0.12291523 0.1152138  0.10798694 0.08462068 0.07623471
 0.04868962 0.04798018 0.04234156 0.04010445]"	10	10	153.86	0.78	0.9518711368628572	0.04902886173018073	0.4520164231041964	0.7604676149595069
1658697209	lda	{'alpha': 'asymmetric'}	crisis_17	10	False	5	4661	['water', 'food', 'sending', 'let', 'supply', 'amp', 'us', 'flood', 'victim', 'help']	"[0.17175971 0.1680775  0.15678142 0.09136464 0.08745851 0.07873095
 0.0785612  0.0673485  0.05181069 0.04810686]"	10	10	153.86	0.78	0.9518711368628572	0.04902886173018073	0.4520164231041964	0.7604676149595069
1658697209	lda	{'alpha': 'asymmetric'}	crisis_17	10	False	6	4829	['flooding', 'storm', 'wish', 'may', 'rain', 'god', 'greece', 'deepest', 'happy', 'life']	"[0.16960506 0.14286725 0.11112297 0.10399263 0.10101762 0.07954777
 0.07597767 0.07324179 0.07136489 0.07126236]"	10	10	153.86	0.78	0.9518711368628572	0.04902886173018073	0.4520164231041964	0.7604676149595069
1658697209	lda	{'alpha': 'asymmetric'}	crisis_17	10	False	7	9134	['help', 'please', 'not', 'everyone', 'need', 'people', 'puerto', 'thought', 'rico', 'hope']	"[0.19167605 0.12852156 0.10390364 0.10063483 0.09012279 0.08526611
 0.08408769 0.08388557 0.07963603 0.05226577]"	10	10	153.86	0.78	0.9518711368628572	0.04902886173018073	0.4520164231041964	0.7604676149595069
1658697209	lda	{'alpha': 'asymmetric'}	crisis_17	10	False	8	3385	['hurricane', 'bahamas', 'impacted', 'florence', 'dorian', 'houston', 'carolina', 'north', 'florida', 'south']	"[0.21678178 0.1122238  0.1112157  0.10146731 0.09589519 0.08320686
 0.07981828 0.07660139 0.06252905 0.06026071]"	10	10	153.86	0.78	0.9518711368628572	0.04902886173018073	0.4520164231041964	0.7604676149595069
1658697209	lda	{'alpha': 'asymmetric'}	crisis_17	10	False	9	4802	['thought', 'affected', 'amp', 'safe', 'family', 'stay', 'team', 'friend', 'help', 'people']	"[0.25045666 0.15809788 0.13930055 0.12162825 0.07822557 0.07304834
 0.06643488 0.04723886 0.03519019 0.03037877]"	10	10	153.86	0.78	0.9518711368628572	0.04902886173018073	0.4520164231041964	0.7604676149595069
