run_id	method	method_specific_params	dataset	num_given_topics	reduced	topic_num	topic_size	topic_words	word_scores	num_detected_topics	num_final_topics	duration_secs	diversity_unique	diversity_inv_rbo	coherence_npmi	coherence_v	rand_index
1658697424	lda	{'alpha': 'asymmetric'}	crisis_17	10	False	0	22159	['the', 'in', 'Mexico', 'of', 'and', 'to', 'for', 'is', 'people', 'are']	"[0.20417354 0.13948245 0.12161504 0.12107339 0.09227977 0.08211394
 0.07554186 0.06819303 0.05291251 0.04261445]"	10	10	288.83	0.62	0.8086033955961905	0.001562187604465168	0.4256458293146457	0.7382059471351232
1658697424	lda	{'alpha': 'asymmetric'}	crisis_17	10	False	1	15213	['to', 'you', 'and', 'help', 'the', 'for', 'are', 'can', 'safe', 'our']	"[0.18254848 0.13050172 0.12571171 0.12452345 0.08424004 0.08420204
 0.08075795 0.06594367 0.06132702 0.06024387]"	10	10	288.83	0.62	0.8086033955961905	0.001562187604465168	0.4256458293146457	0.7382059471351232
1658697424	lda	{'alpha': 'asymmetric'}	crisis_17	10	False	2	12618	['the', 'to', 'and', 'in', 'of', 'by', 'affected', 'for', 'thoughts', 'those']	"[0.17003316 0.16466287 0.10811163 0.09472331 0.08951575 0.08830365
 0.08193777 0.06902049 0.06796543 0.065726  ]"	10	10	288.83	0.62	0.8086033955961905	0.001562187604465168	0.4256458293146457	0.7382059471351232
1658697424	lda	{'alpha': 'asymmetric'}	crisis_17	10	False	3	8025	['Harvey', 'the', 'heart', 'in', 'Thoughts', 'Hurricane', 'of', 'and', 'flooding', 'to']	"[0.15808976 0.11887559 0.11744757 0.11074084 0.10538737 0.10332286
 0.08078646 0.07928313 0.06376389 0.06230247]"	10	10	288.83	0.62	0.8086033955961905	0.001562187604465168	0.4256458293146457	0.7382059471351232
1658697424	lda	{'alpha': 'asymmetric'}	crisis_17	10	False	4	3162	['amp', 'for', 'Haiti', 'to', 'donations', 'To', 'RT', 'HurricaneMaria', 'in', 'For']	"[0.21217404 0.11687627 0.11609078 0.10114594 0.08917596 0.08628649
 0.08270054 0.07011463 0.06476973 0.06066565]"	10	10	288.83	0.62	0.8086033955961905	0.001562187604465168	0.4256458293146457	0.7382059471351232
1658697424	lda	{'alpha': 'asymmetric'}	crisis_17	10	False	5	4131	['Relief', 'Irma', 'Hurricane', 'for', 'Florida', 'Flood', 'her', 'in', 'Dorian', 'of']	"[0.18439804 0.18136992 0.14919052 0.1119651  0.10733212 0.06047442
 0.05615132 0.05456788 0.0537767  0.04077408]"	10	10	288.83	0.62	0.8086033955961905	0.001562187604465168	0.4256458293146457	0.7382059471351232
1658697424	lda	{'alpha': 'asymmetric'}	crisis_17	10	False	6	4527	['prayers', 'RT', 'in', 'Prayers', 'Hurricane', 'Puerto', 'to', 'Maria', 'Rico', 'Praying']	"[0.30465588 0.08837248 0.08445235 0.07868362 0.07816882 0.07794279
 0.07620443 0.0743731  0.07241104 0.06473548]"	10	10	288.83	0.62	0.8086033955961905	0.001562187604465168	0.4256458293146457	0.7382059471351232
1658697424	lda	{'alpha': 'asymmetric'}	crisis_17	10	False	7	3647	['the', 'of', 'Kerala', 'and', 'in', 'KeralaFloods', 'to', 'on', 'Nebraska', 'rescue']	"[0.20932344 0.16701888 0.16595736 0.0990357  0.09243957 0.08176454
 0.06943392 0.04082917 0.03944298 0.03475444]"	10	10	288.83	0.62	0.8086033955961905	0.001562187604465168	0.4256458293146457	0.7382059471351232
1658697424	lda	{'alpha': 'asymmetric'}	crisis_17	10	False	8	1564	['Allah', 'May', 'RT', 'Pakistan', 'to', 'for', 'Kashmir', 'KeralaFloodRelief', 'in', 'Matthew']	"[0.18577768 0.15311976 0.11462877 0.09799045 0.08780743 0.08722234
 0.07404756 0.07161234 0.0689652  0.0588285 ]"	10	10	288.83	0.62	0.8086033955961905	0.001562187604465168	0.4256458293146457	0.7382059471351232
1658697424	lda	{'alpha': 'asymmetric'}	crisis_17	10	False	9	1438	['earthquake', 'RT', 'ItalyEarthquake', 'eqnz', 'after', 'Ecuador', 'New', 'donation', 'in', 'Mirpur']	"[0.54578084 0.19689132 0.04192241 0.03888333 0.03749927 0.03046343
 0.02968424 0.02959454 0.02717927 0.02210135]"	10	10	288.83	0.62	0.8086033955961905	0.001562187604465168	0.4256458293146457	0.7382059471351232
