run_id	method	method_specific_params	dataset	num_given_topics	reduced	topic_num	topic_size	topic_words	word_scores	num_detected_topics	num_final_topics	duration_secs	diversity_unique	diversity_inv_rbo	coherence_npmi	coherence_v	rand_index
1658690718	nmf	{}	yahoo	10	False	0	13186	['would', 'na', 'work', 'could', 'also', 'time', 'state', 'use', 'think', 'good']	"[0.44918606 0.08798399 0.08449437 0.06503015 0.06343496 0.05701893
 0.05187231 0.04910866 0.04622158 0.045649  ]"	10	10	255.2	0.68	0.9393445003728571	0.03291443396617281	0.600505977037255	0.7955767107229565
1658690718	nmf	{}	yahoo	10	False	1	1846	['business', 'state', 'plan', 'go', 'government', 'federal', 'see', 'small', 'information', 'united']	"[0.27301866 0.19947419 0.09531552 0.07528664 0.07173913 0.06353062
 0.06335529 0.05722475 0.05581667 0.04523855]"	10	10	255.2	0.68	0.9393445003728571	0.03291443396617281	0.600505977037255	0.7955767107229565
1658690718	nmf	{}	yahoo	10	False	2	4833	['site', 'search', 'get', 'website', 'link', 'loan', 'page', 'web', 'people', 'rate']	"[0.20700382 0.12302069 0.12039135 0.10754354 0.0972101  0.08137101
 0.06843163 0.06781835 0.06768433 0.05952518]"	10	10	255.2	0.68	0.9393445003728571	0.03291443396617281	0.600505977037255	0.7955767107229565
1658690718	nmf	{}	yahoo	10	False	3	5312	['one', 'file', 'go', 'computer', 'use', 'click', 'window', 'also', 'system', 'two']	"[0.4192357  0.08422964 0.08310788 0.07360866 0.0731075  0.06942677
 0.05606907 0.04764368 0.04707914 0.04649196]"	10	10	255.2	0.68	0.9393445003728571	0.03291443396617281	0.600505977037255	0.7955767107229565
1658690718	nmf	{}	yahoo	10	False	4	2732	['question', 'answer', 'one', 'could', 'help', 'time', 'best', 'ask', 'point', 'think']	"[0.29693361 0.24338457 0.12069599 0.05930543 0.05849124 0.05436144
 0.04933136 0.04297683 0.03839977 0.03611976]"	10	10	255.2	0.68	0.9393445003728571	0.03291443396617281	0.600505977037255	0.7955767107229565
1658690718	nmf	{}	yahoo	10	False	5	8834	['get', 'not', 'want', 'good', 'go', 'make', 'do', 'going', 'like', 'back']	"[0.35677249 0.10477168 0.10474796 0.10103912 0.0870481  0.05504487
 0.05352622 0.04814122 0.04563213 0.0432762 ]"	10	10	255.2	0.68	0.9393445003728571	0.03291443396617281	0.600505977037255	0.7955767107229565
1658690718	nmf	{}	yahoo	10	False	6	7053	['know', 'need', 'may', 'ni', 'also', 'thing', 'take', 'find', 'see', 'right']	"[0.29445786 0.12796569 0.12343039 0.09617223 0.09293852 0.06514101
 0.05400566 0.04936934 0.04834811 0.04817118]"	10	10	255.2	0.68	0.9393445003728571	0.03291443396617281	0.600505977037255	0.7955767107229565
1658690718	nmf	{}	yahoo	10	False	7	1922	['god', 'nthe', 'one', 'jesus', 'man', 'life', 'business', 'name', 'father', 'year']	"[0.35434067 0.11223202 0.09930422 0.09673319 0.062935   0.06185735
 0.06029469 0.05127947 0.05080887 0.0502145 ]"	10	10	255.2	0.68	0.9393445003728571	0.03291443396617281	0.600505977037255	0.7955767107229565
1658690718	nmf	{}	yahoo	10	False	8	4463	['people', 'want', 'like', 'thing', 'business', 'help', 'find', 'think', 'may', 'make']	"[0.42851011 0.128918   0.07964945 0.05885126 0.05595716 0.05122699
 0.05121628 0.04989251 0.0484426  0.04733562]"	10	10	255.2	0.68	0.9393445003728571	0.03291443396617281	0.600505977037255	0.7955767107229565
1658690718	nmf	{}	yahoo	10	False	9	9819	['like', 'time', 'year', 'day', 'love', 'ni', 'thing', 'first', 'make', 'life']	"[0.23121762 0.17242859 0.13677035 0.11795549 0.08223312 0.07976007
 0.04798798 0.04701943 0.04489168 0.03973567]"	10	10	255.2	0.68	0.9393445003728571	0.03291443396617281	0.600505977037255	0.7955767107229565
