run_id	method	method_specific_params	dataset	num_given_topics	reduced	topic_num	topic_size	topic_words	word_scores	num_detected_topics	num_final_topics	duration_secs	diversity_unique	diversity_inv_rbo	coherence_npmi	coherence_v	rand_index
1658736741	top2vec	{'doc2vec_speed': 'fast-learn', 'min_count': 30, 'embedding_model': 'doc2vec', 'umap_args': {'n_neighbors': 15, 'n_components': 5, 'metric': 'cosine', 'random_state': 42}, 'hdbscan_args': {'min_cluster_size': 10, 'metric': 'euclidean', 'cluster_selection_method': 'eom'}}	crisis_17	10	True	0	9426	"['prayingforitaly' 'globalgiving' 'jjwatt' 'hurricanerelief'
 'helppuertorico' 'redcross' 'harveyrelief' 'goonj' 'texting' 'donating'
 'donate' 'albertastrong' 'please' 'helpforhouston' 'fundraiser'
 'donation' 'fuerzamexico' 'redcrosscanada' 'paypal' 'salvationarmyus'
 'charities' 'donateforkerala' 'guys' 'song' 'ticket' 'auction'
 'prayforkerala' 'interested' 'ωfιc' 'teaming' 'link' 'texasstrong'
 'charity' 'ωfιe' 'paytm' 'prayforecuador' 'clothes' 'profits'
 'collecting' 'bio' 'terremotoitalia' 'contribute' 'share' 'fund'
 'consider' 'proceeds' 'disasterrelief' 'text' 'terremoto' 'prayformexico']"	"[0.55011207 0.52590245 0.5058415  0.49493805 0.4938741  0.49086347
 0.49052033 0.48181894 0.47921652 0.47727132 0.47567803 0.4737402
 0.47027972 0.4699195  0.46917894 0.4607251  0.4606674  0.4577222
 0.4570976  0.45701876 0.4555234  0.45306998 0.45248583 0.45168608
 0.4503832  0.44931325 0.44913635 0.44634217 0.44381523 0.4434474
 0.44214565 0.44035557 0.43960115 0.43887317 0.4366797  0.4347205
 0.43444544 0.43385676 0.43322068 0.43212986 0.4313553  0.4308389
 0.42974374 0.42972407 0.4291422  0.42884237 0.4286275  0.42796803
 0.4272007  0.42679003]"	154	10	384.552	0.86	0.9766998374442857	-0.18232686251594815	0.3769122480537928	0.8030735297859702
1658736741	top2vec	{'doc2vec_speed': 'fast-learn', 'min_count': 30, 'embedding_model': 'doc2vec', 'umap_args': {'n_neighbors': 15, 'n_components': 5, 'metric': 'cosine', 'random_state': 42}, 'hdbscan_args': {'min_cluster_size': 10, 'metric': 'euclidean', 'cluster_selection_method': 'eom'}}	crisis_17	10	True	1	7933	"['captures' 'shakes' 'breakingnews' 'rocked' 'usgs' 'worldnews' 'reuters'
 'magnitude' 'prompts' 'retweeted' 'rises' 'devastates' 'reveal'
 'widespread' 'footage' 'powerful' 'climbs' 'reported' 'eco' 'quake'
 'triggers' 'feared' 'cnni' 'deploys' 'afp' 'weatherchannel' 'liked' 'wsj'
 'least' 'breaking' 'struck' 'jolts' 'pedernales' 'rocks' 'fears' 'mph'
 'catastrophic' 'kills' 'ap' 'bbc' 'ecuadors' 'french' 'jumps' 'cbc'
 'collapsed' 'advisory' 'slams' 'abcnews' 'expected' 'gma']"	"[0.54441655 0.5416004  0.51983017 0.5186784  0.51722354 0.5125828
 0.5110125  0.50855297 0.49143216 0.48740032 0.4767621  0.47377846
 0.46845496 0.4659054  0.46526444 0.45553443 0.45444164 0.44569778
 0.4445468  0.443231   0.4427088  0.4379783  0.43795344 0.43768778
 0.4338208  0.432913   0.43239164 0.43166137 0.42908007 0.426178
 0.42319632 0.4225702  0.41950977 0.41862637 0.41844773 0.4180406
 0.41778877 0.41550317 0.4147825  0.41298047 0.41277424 0.41215944
 0.4110545  0.41044405 0.41042903 0.4103143  0.40790874 0.40785143
 0.4062314  0.40523425]"	154	10	384.552	0.86	0.9766998374442857	-0.18232686251594815	0.3769122480537928	0.8030735297859702
1658736741	top2vec	{'doc2vec_speed': 'fast-learn', 'min_count': 30, 'embedding_model': 'doc2vec', 'umap_args': {'n_neighbors': 15, 'n_components': 5, 'metric': 'cosine', 'random_state': 42}, 'hdbscan_args': {'min_cluster_size': 10, 'metric': 'euclidean', 'cluster_selection_method': 'eom'}}	crisis_17	10	True	2	7904	"['realdonaldtrump' 'trump' 'ass' 'bet' 'maybe' 'bitch' 'fucking'
 'liberals' 'shit' 'democrats' 'asshole' 'think' 'blame' 'damn' 'msm'
 'obama' 'actually' 'maga' 'hillary' 'stupid' 'potus' 'trumps' 'idiot'
 'helppuertorico' 'wrong' 'wants' 'americans' 'really' 'ignorant' 'moron'
 'money' 'blaming' 'want' 'donald' 'because' 'why' 'karma' 'hes'
 'something' 'disgusting' 'aint' 'ricans' 'did' 'daca' 'thats' 'thehill'
 'fuck' 'voted' 'exactly' 'republicans']"	"[0.54784894 0.53164357 0.52723515 0.50631124 0.5011556  0.5008938
 0.49803695 0.490524   0.48865244 0.48584884 0.48571122 0.48066354
 0.4801192  0.47634658 0.47169337 0.4694909  0.46656004 0.46473148
 0.46185663 0.4609055  0.45882154 0.45610428 0.45418712 0.45295745
 0.45199555 0.4509285  0.45057607 0.44952995 0.44918415 0.44869497
 0.44788998 0.44693547 0.44661853 0.44648713 0.44601914 0.44581318
 0.44322118 0.44175094 0.4410589  0.43934017 0.43931383 0.43842143
 0.4369309  0.43552196 0.43547654 0.43404368 0.43253922 0.43230945
 0.4320129  0.4307917 ]"	154	10	384.552	0.86	0.9766998374442857	-0.18232686251594815	0.3769122480537928	0.8030735297859702
1658736741	top2vec	{'doc2vec_speed': 'fast-learn', 'min_count': 30, 'embedding_model': 'doc2vec', 'umap_args': {'n_neighbors': 15, 'n_components': 5, 'metric': 'cosine', 'random_state': 42}, 'hdbscan_args': {'min_cluster_size': 10, 'metric': 'euclidean', 'cluster_selection_method': 'eom'}}	crisis_17	10	True	3	7843	"['edmonton' 'deploys' 'redcross' 'albertastrong' 'evacuees' 'opens' 'fort'
 'yeg' 'ticket' 'redcrosscanada' 'tickets' 'harveyrelief' 'jjwatt'
 'alberta' 'details' 'fundraiser' 'concert' 'proceeds' 'chsnews' 'ymm'
 'usarmy' 'austin' 'prompts' 'auction' 'supporting' 'support' 'volunteer'
 'impacted' 'mac' 'cross' 'efforts' 'teaming' 'fortmcmurray' 'lane'
 'fortmacfire' 'helpforhouston' 'mcmurray' 'county' 'hosting' 'shelters'
 'myers' 'preparation' 'jax' 'preparing' 'matching' 'verizon' 'partnering'
 'brunswick' 'liberty' 'info']"	"[0.4822818  0.47602144 0.45945528 0.44845575 0.44810754 0.44712514
 0.43666163 0.43120626 0.4258219  0.42566308 0.41847208 0.41511953
 0.41511104 0.41189986 0.4114125  0.4089474  0.4085878  0.40802637
 0.4062922  0.40599576 0.40545204 0.40376848 0.40367633 0.40262672
 0.40239635 0.40087813 0.39997068 0.3994185  0.39934245 0.39890692
 0.3987396  0.39830384 0.3981524  0.39813355 0.39803803 0.3978355
 0.39558822 0.39542407 0.39471677 0.3945919  0.39358446 0.39268476
 0.3914824  0.3913394  0.39110655 0.39054143 0.38936588 0.38903773
 0.3889972  0.38764343]"	154	10	384.552	0.86	0.9766998374442857	-0.18232686251594815	0.3769122480537928	0.8030735297859702
1658736741	top2vec	{'doc2vec_speed': 'fast-learn', 'min_count': 30, 'embedding_model': 'doc2vec', 'umap_args': {'n_neighbors': 15, 'n_components': 5, 'metric': 'cosine', 'random_state': 42}, 'hdbscan_args': {'min_cluster_size': 10, 'metric': 'euclidean', 'cluster_selection_method': 'eom'}}	crisis_17	10	True	4	7799	"['flwx' 'gawx' 'scwx' 'mph' 'wftv' 'hurricaneseason' 'surge' 'flprepares'
 'winds' 'category' 'ncwx' 'hurricaneprep' 'track' 'storm' 'forecast'
 'coasts' 'prepare' 'offshore' 'potential' 'charleston' 'prepared'
 'chsnews' 'nhc' 'portions' 'projected' 'approaches' 'georgia' 'brevard'
 'advisory' 'watches' 'wind' 'hurricandorian' 'hurricanedorian'
 'mandatory' 'nhc_atlantic' 'polk' 'flsert' 'gusts' 'inland' 'hampton'
 'impacts' 'evacuations' 'preparing' 'outer' 'preparations' 'beach'
 'nears' 'sctweets' 'preparation' 'outages']"	"[0.57471967 0.5624352  0.55543715 0.52919877 0.5283594  0.51744133
 0.51731426 0.51675105 0.51485866 0.513009   0.5084233  0.50783366
 0.5063125  0.5003696  0.499293   0.49491262 0.49470496 0.4934009
 0.49219862 0.49080715 0.49058822 0.48590603 0.48408392 0.48107412
 0.47830054 0.47798827 0.47587007 0.475512   0.47324833 0.4703856
 0.46962497 0.46827847 0.4670459  0.4646284  0.4644158  0.46363017
 0.4632165  0.4626891  0.4609652  0.46060076 0.4601476  0.45890412
 0.4587913  0.45859274 0.45826548 0.45600194 0.45455846 0.45272005
 0.452383   0.45224988]"	154	10	384.552	0.86	0.9766998374442857	-0.18232686251594815	0.3769122480537928	0.8030735297859702
1658736741	top2vec	{'doc2vec_speed': 'fast-learn', 'min_count': 30, 'embedding_model': 'doc2vec', 'umap_args': {'n_neighbors': 15, 'n_components': 5, 'metric': 'cosine', 'random_state': 42}, 'hdbscan_args': {'min_cluster_size': 10, 'metric': 'euclidean', 'cluster_selection_method': 'eom'}}	crisis_17	10	True	5	7789	"['unzimbabwe' 'deadliest' 'blazes' 'prayforecuador' 'deploys'
 'condolences' 'prayingforitaly' 'cnni' 'blaze' 'solidarity' 'risen'
 'unicefzimbabwe' 'deepest' 'sympathies' 'struck' 'pedernales' 'zimbabwe'
 'terremoto' 'humanitarian' 'cicloneidai' 'missing' 'least' 'oaxaca' 'afp'
 'scorched' 'scores' 'magnitude' 'terremotoitalia' 'feared' 'climbs'
 'decade' 'rises' 'sincere' 'climbed' 'bodies' 'skynews' 'rocked' 'benue'
 'devastating' 'unaccounted' 'injured' 'greek' 'partners' 'tirelessly'
 'greece' 'shakes' 'deeply' 'idai' 'cyclone' 'prayforitaly']"	"[0.48402372 0.47952503 0.47790048 0.4755544  0.47278032 0.47210854
 0.46374154 0.45553374 0.45192346 0.4505488  0.4487983  0.44840673
 0.4433575  0.44164065 0.4406759  0.4385217  0.43479687 0.4314499
 0.4308771  0.43004262 0.42947575 0.42938662 0.4279373  0.42764613
 0.42761037 0.42685813 0.42419627 0.42410982 0.42338392 0.42322904
 0.42285308 0.42280087 0.42243302 0.42232075 0.4219846  0.42042315
 0.4192432  0.41893175 0.4184061  0.41746002 0.41664195 0.4160397
 0.41580436 0.4151544  0.41418743 0.41193324 0.4114974  0.4111634
 0.4105352  0.41047892]"	154	10	384.552	0.86	0.9766998374442857	-0.18232686251594815	0.3769122480537928	0.8030735297859702
1658736741	top2vec	{'doc2vec_speed': 'fast-learn', 'min_count': 30, 'embedding_model': 'doc2vec', 'umap_args': {'n_neighbors': 15, 'n_components': 5, 'metric': 'cosine', 'random_state': 42}, 'hdbscan_args': {'min_cluster_size': 10, 'metric': 'euclidean', 'cluster_selection_method': 'eom'}}	crisis_17	10	True	6	7782	"['usarmy' 'deploys' 'reuters' 'prompts' 'maarten' 'liked' 'usnavy'
 'floridakeys' 'devastates' 'marines' 'retweeted' 'widespread' 'uscg'
 'usnationalguard' 'breakingnews' 'croix' 'captures' 'worldnews' 'eco'
 'ports' 'refineries' 'triggers' 'myers' 'virgin' 'weatherchannel' 'cnni'
 'shakes' 'braces' 'mariapr' 'reveal' 'surveying' 'vieques' 'pounds'
 'knocked' 'after' 'foxnews' 'cbc' 'harveyrelief' 'rises' 'ricans'
 'dominica' 'nears' 'abc' 'wsj' 'usvi' 'juan' 'french' 'houstonchron'
 'irmas' 'usrc']"	"[0.47420433 0.4710206  0.44487253 0.44221124 0.43271512 0.4326677
 0.4264223  0.4251568  0.42492712 0.4245965  0.42434222 0.41649392
 0.41374132 0.41354245 0.41349462 0.41208002 0.4089616  0.4087276
 0.40855047 0.40805694 0.4078004  0.40700114 0.40510845 0.40261912
 0.40253612 0.40231824 0.40166792 0.40039676 0.39976636 0.39916638
 0.39811566 0.39644557 0.39481148 0.39471012 0.3939796  0.3927174
 0.3923298  0.391982   0.39091638 0.3903545  0.3903236  0.39032117
 0.38764313 0.38737473 0.3857615  0.3851474  0.38502115 0.38442636
 0.38367    0.38330457]"	154	10	384.552	0.86	0.9766998374442857	-0.18232686251594815	0.3769122480537928	0.8030735297859702
1658736741	top2vec	{'doc2vec_speed': 'fast-learn', 'min_count': 30, 'embedding_model': 'doc2vec', 'umap_args': {'n_neighbors': 15, 'n_components': 5, 'metric': 'cosine', 'random_state': 42}, 'hdbscan_args': {'min_cluster_size': 10, 'metric': 'euclidean', 'cluster_selection_method': 'eom'}}	crisis_17	10	True	7	7140	"['standwithkerala' 'indiaforkerala' 'shri' 'vijayanpinarayi' 'cmokerala'
 'rs' 'prayforkerala' 'cmdrf' 'donateforkerala' 'doforkerala' 'rupees'
 'ministers' 'crore' 'keralaflood' 'cm' 'savekerala' 'kerala' 'hyderabad'
 'maharashtra' 'narendramodi' 'keralafloods' 'materials' 'lakh'
 'arvindkejriwal' 'ani' 'lakhs' 'floodrelief' 'keralasos' 'cms'
 'helpkerala' 'trivandrum' 'rssorg' 'pmoindia' 'generously' 'crores'
 'rebuildkerala' 'keralarescue' 'dhanyarajendran' 'kodagufloods'
 'material' 'bjp' 'distress' 'cheque' 'powder' 'sevabharati' 'thrissur'
 'paytm' 'collector' 'contributes' 'soskerala']"	"[0.6011361  0.586692   0.5820068  0.5746032  0.5718938  0.57131004
 0.5682017  0.56648666 0.5651768  0.5631516  0.5595879  0.5574595
 0.5537167  0.5501903  0.5500842  0.5492207  0.5449384  0.5447021
 0.539698   0.5366883  0.5334283  0.53136945 0.53031045 0.5285482
 0.52794933 0.52060246 0.52009153 0.5199747  0.5171013  0.515614
 0.5150235  0.5126055  0.5121146  0.5093936  0.5084788  0.50833774
 0.50603956 0.5049152  0.5035321  0.5033858  0.5025203  0.5014829
 0.49963176 0.49879602 0.49777868 0.49709538 0.4956576  0.49500212
 0.49461493 0.49146768]"	154	10	384.552	0.86	0.9766998374442857	-0.18232686251594815	0.3769122480537928	0.8030735297859702
1658736741	top2vec	{'doc2vec_speed': 'fast-learn', 'min_count': 30, 'embedding_model': 'doc2vec', 'umap_args': {'n_neighbors': 15, 'n_components': 5, 'metric': 'cosine', 'random_state': 42}, 'hdbscan_args': {'min_cluster_size': 10, 'metric': 'euclidean', 'cluster_selection_method': 'eom'}}	crisis_17	10	True	8	6846	"['reham' 'allah' 'ameen' 'almighty' 'everyone' 'prayingforitaly' 'forgive'
 'prayforecuador' 'shakes' 'rocked' 'jolts' 'sins' 'azadkashmir'
 'everyones' 'sympathies' 'prayforitaly' 'newzealand' 'hope' 'aftershocks'
 'azad' 'ya' 'magnitude' 'praying' 'condolences' 'safe' 'scary' 'ωfωf'
 'prayers' 'souls' 'pray' 'mirpur' 'jolted' 'ajk' 'felt' 'deepest'
 'lahore' 'terrifying' 'terremotoitalia' 'islamabad' 'ωfιe' 'sad' 'jhelum'
 'shook' 'tremors' 'terremoto' 'god' 'iok' 'ωfιc' 'prayformexico'
 'earthquakes']"	"[0.63935566 0.60201544 0.5981585  0.57780313 0.5693742  0.5644704
 0.5619071  0.55628496 0.55623704 0.5557078  0.5474572  0.5305109
 0.52714926 0.5231878  0.51899356 0.51893795 0.51251805 0.506049
 0.5052987  0.50090355 0.5002081  0.49838367 0.49773836 0.49770406
 0.49669454 0.49490738 0.49489963 0.49303424 0.48815817 0.4860203
 0.48381943 0.4832279  0.48087248 0.4807113  0.48070017 0.47849688
 0.4757039  0.47388613 0.47386155 0.473699   0.47094357 0.4688642
 0.4677737  0.46686843 0.46618974 0.46587434 0.46514624 0.46357557
 0.46209526 0.46196455]"	154	10	384.552	0.86	0.9766998374442857	-0.18232686251594815	0.3769122480537928	0.8030735297859702
1658736741	top2vec	{'doc2vec_speed': 'fast-learn', 'min_count': 30, 'embedding_model': 'doc2vec', 'umap_args': {'n_neighbors': 15, 'n_components': 5, 'metric': 'cosine', 'random_state': 42}, 'hdbscan_args': {'min_cluster_size': 10, 'metric': 'euclidean', 'cluster_selection_method': 'eom'}}	crisis_17	10	True	9	6022	"['mph' 'winds' 'wind' 'surge' 'nhc' 'category' 'gusts' 'catastrophic'
 'climate' 'forecast' 'climatechange' 'eco' 'totals' 'likely' 'scorched'
 'forest' 'californias' 'offshore' 'deadliest' 'speeds' 'fucking' 'coasts'
 'forecasters' 'realdonaldtrump' 'rain' 'rainfall' 'storm' 'warming'
 'eyewall' 'insane' 'blaze' 'destructive' 'predicted' 'change' 'shit'
 'weatherchannel' 'feared' 'sustained' 'trump' 'idiot' 'forests'
 'potential' 'extreme' 'but' 'shakes' 'monster' 'expected' 'gawx' 'blazes'
 'crazy']"	"[0.5214045  0.5039019  0.5031573  0.49604532 0.4865557  0.4784534
 0.477894   0.47398502 0.4650305  0.46390796 0.45659384 0.45627
 0.45311588 0.44934928 0.44718924 0.44428375 0.44121212 0.44013909
 0.43936813 0.43610474 0.434798   0.43440956 0.43418515 0.43331325
 0.43331093 0.43300083 0.4324248  0.4323739  0.4323595  0.43222326
 0.43077692 0.43052036 0.4288152  0.42860135 0.4281517  0.42793456
 0.42752734 0.42663792 0.42651597 0.425939   0.4258835  0.42584327
 0.4258161  0.42564225 0.42498484 0.4233522  0.4232836  0.42306226
 0.4224493  0.42212576]"	154	10	384.552	0.86	0.9766998374442857	-0.18232686251594815	0.3769122480537928	0.8030735297859702
