run_id	method	method_specific_params	dataset	num_given_topics	reduced	topic_num	topic_size	topic_words	word_scores	num_detected_topics	num_final_topics	duration_secs	diversity_unique	diversity_inv_rbo	coherence_npmi	coherence_v	rand_index
1658694511	lda	{'alpha': 'asymmetric'}	20news	20	False	0	4396	['would', 'people', 'writes', 'article', 'think', 'one', 'subject', 'line', 'like', 'organization']	"[0.13568239 0.1273572  0.12652165 0.11063396 0.09989543 0.08435839
 0.08204335 0.08175873 0.0759843  0.07576454]"	20	20	337.65	0.655	0.9235633302792857	0.07034825461945853	0.5353956038051442	0.8581308268746357
1658694511	lda	{'alpha': 'asymmetric'}	20news	20	False	1	2694	['line', 'subject', 'organization', 'host', 'nntp', 'posting', 'game', 'university', 'hockey', 'edu']	"[0.16483392 0.15346639 0.15343814 0.09234944 0.09129662 0.09036821
 0.08946157 0.06936465 0.04862592 0.04679511]"	20	20	337.65	0.655	0.9235633302792857	0.07034825461945853	0.5353956038051442	0.8581308268746357
1658694511	lda	{'alpha': 'asymmetric'}	20news	20	False	2	2454	['line', 'subject', 'organization', 'key', 'university', 'know', 'please', 'writes', 'article', 'anyone']	"[0.17654914 0.160265   0.15818734 0.10310372 0.09968935 0.07072291
 0.06966959 0.05767502 0.05581802 0.04831987]"	20	20	337.65	0.655	0.9235633302792857	0.07034825461945853	0.5353956038051442	0.8581308268746357
1658694511	lda	{'alpha': 'asymmetric'}	20news	20	False	3	74	['power', 'turk', 'gas', 'ray', 'michael', 'patient', 'supply', 'speed', 'detroit', 'second']	"[0.2405291  0.20579039 0.13640548 0.0760217  0.07156018 0.07016341
 0.06305888 0.05605777 0.04043872 0.03997449]"	20	20	337.65	0.655	0.9235633302792857	0.07034825461945853	0.5353956038051442	0.8581308268746357
1658694511	lda	{'alpha': 'asymmetric'}	20news	20	False	4	1545	['chip', 'card', 'line', 'driver', 'bus', 'board', 'subject', 'organization', 'system', 'port']	"[0.23905975 0.14563513 0.10331826 0.07957899 0.07954497 0.07516743
 0.07499237 0.07034463 0.0688256  0.06353293]"	20	20	337.65	0.655	0.9235633302792857	0.07034825461945853	0.5353956038051442	0.8581308268746357
1658694511	lda	{'alpha': 'asymmetric'}	20news	20	False	5	129	['mr', 'line', 'subject', 'organization', 'bd', 'la', 'georgia', 'gun', 'al', 'bb']	"[0.3767336  0.08525186 0.08103462 0.07966498 0.07440716 0.07409888
 0.07331318 0.05489076 0.05079075 0.0498142 ]"	20	20	337.65	0.655	0.9235633302792857	0.07034825461945853	0.5353956038051442	0.8581308268746357
1658694511	lda	{'alpha': 'asymmetric'}	20news	20	False	6	412	['god', 'one', 'child', 'people', 'christian', 'woman', 'men', 'day', 'said', 'church']	"[0.18303075 0.1592882  0.09951828 0.09273458 0.08773252 0.08218206
 0.07824313 0.07383597 0.07358214 0.06985246]"	20	20	337.65	0.655	0.9235633302792857	0.07034825461945853	0.5353956038051442	0.8581308268746357
1658694511	lda	{'alpha': 'asymmetric'}	20news	20	False	7	790	['arab', 'russian', 'team', 'officer', 'state', 'would', 'get', 'police', 'war', 'day']	"[0.20293938 0.1425751  0.10062902 0.08337606 0.08185012 0.08168296
 0.07811043 0.07738661 0.07697921 0.07447104]"	20	20	337.65	0.655	0.9235633302792857	0.07034825461945853	0.5353956038051442	0.8581308268746357
1658694511	lda	{'alpha': 'asymmetric'}	20news	20	False	8	855	['system', 'year', 'time', 'space', 'two', 'season', 'one', 'would', 'problem', 'launch']	"[0.14791362 0.13589251 0.12444853 0.10435653 0.09040119 0.08900335
 0.08070871 0.07772285 0.07685374 0.07269891]"	20	20	337.65	0.655	0.9235633302792857	0.07034825461945853	0.5353956038051442	0.8581308268746357
1658694511	lda	{'alpha': 'asymmetric'}	20news	20	False	9	982	['organization', 'subject', 'line', 'posting', 'university', 'host', 'nntp', 'edu', 'article', 'writes']	"[0.127417   0.12242021 0.12084585 0.10929813 0.10492245 0.10055488
 0.09997014 0.07353529 0.07235393 0.06868214]"	20	20	337.65	0.655	0.9235633302792857	0.07034825461945853	0.5353956038051442	0.8581308268746357
1658694511	lda	{'alpha': 'asymmetric'}	20news	20	False	10	787	['one', 'christian', 'may', 'people', 'use', 'many', 'evidence', 'belief', 'god', 'also']	"[0.18949218 0.12016688 0.10981583 0.10100379 0.08356163 0.08148044
 0.08053914 0.0786384  0.07819936 0.07710246]"	20	20	337.65	0.655	0.9235633302792857	0.07034825461945853	0.5353956038051442	0.8581308268746357
1658694511	lda	{'alpha': 'asymmetric'}	20news	20	False	11	617	['file', 'space', 'program', 'system', 'available', 'package', 'mission', 'information', 'use', 'also']	"[0.15534005 0.14977619 0.14709575 0.08877969 0.08302138 0.08151933
 0.08132552 0.07211693 0.07198042 0.06904472]"	20	20	337.65	0.655	0.9235633302792857	0.07034825461945853	0.5353956038051442	0.8581308268746357
1658694511	lda	{'alpha': 'asymmetric'}	20news	20	False	12	294	['group', 'member', 'list', 'new', 'would', 'general', 'also', 'april', 'moon', 'community']	"[0.17569345 0.11557703 0.10736178 0.08975591 0.08972181 0.0895511
 0.08629327 0.08408578 0.08228012 0.07967974]"	20	20	337.65	0.655	0.9235633302792857	0.07034825461945853	0.5353956038051442	0.8581308268746357
1658694511	lda	{'alpha': 'asymmetric'}	20news	20	False	13	23	['muslim', 'max', 'religion', 'islam', 'tm', 'ex', 'mr', 'islamic', 'image', 'cap']	"[0.28631264 0.15227023 0.12408496 0.10133228 0.09809817 0.0649459
 0.06454391 0.04837538 0.03090399 0.02913254]"	20	20	337.65	0.655	0.9235633302792857	0.07034825461945853	0.5353956038051442	0.8581308268746357
1658694511	lda	{'alpha': 'asymmetric'}	20news	20	False	14	1372	['line', 'subject', 'organization', 'host', 'posting', 'nntp', 'sun', 'problem', 'writes', 'article']	"[0.1570177  0.13514851 0.12044615 0.09148955 0.09024101 0.08873495
 0.08615906 0.07906234 0.07726188 0.07443879]"	20	20	337.65	0.655	0.9235633302792857	0.07034825461945853	0.5353956038051442	0.8581308268746357
1658694511	lda	{'alpha': 'asymmetric'}	20news	20	False	15	395	['government', 'warrant', 'would', 'sex', 'federal', 'encryption', 'public', 'right', 'security', 'use']	"[0.1798672  0.11927848 0.11449906 0.10394331 0.08766072 0.08681455
 0.08240742 0.08122742 0.07395725 0.07034449]"	20	20	337.65	0.655	0.9235633302792857	0.07034825461945853	0.5353956038051442	0.8581308268746357
1658694511	lda	{'alpha': 'asymmetric'}	20news	20	False	16	67	['frank', 'st', 'ed', 'survivor', 'man', 'armed', 'new', 'blue', 'weapon', 'force']	"[0.1543817  0.14425929 0.117469   0.11158703 0.09587273 0.08344661
 0.08141273 0.07872509 0.06858148 0.06426428]"	20	20	337.65	0.655	0.9235633302792857	0.07034825461945853	0.5353956038051442	0.8581308268746357
1658694511	lda	{'alpha': 'asymmetric'}	20news	20	False	17	377	['god', 'jew', 'fbi', 'jewish', 'subject', 'line', 'organization', 'jesus', 'homosexual', 'would']	"[0.19312562 0.15002795 0.13388784 0.09915749 0.08186156 0.07445532
 0.07429487 0.06791998 0.06510489 0.06016444]"	20	20	337.65	0.655	0.9235633302792857	0.07034825461945853	0.5353956038051442	0.8581308268746357
1658694511	lda	{'alpha': 'asymmetric'}	20news	20	False	18	164	['israel', 'insurance', 'brian', 'hospital', 'writes', 'article', 'market', 'care', 'line', 'subject']	"[0.34150702 0.13972105 0.12795979 0.07950869 0.06920871 0.05887901
 0.04873651 0.04723883 0.04394929 0.04329109]"	20	20	337.65	0.655	0.9235633302792857	0.07034825461945853	0.5353956038051442	0.8581308268746357
1658694511	lda	{'alpha': 'asymmetric'}	20news	20	False	19	419	['vehicle', 'western', 'usa', 'host', 'nntp', 'posting', 'reserve', 'line', 'organization', 'cleveland']	"[0.13204528 0.11971995 0.11667096 0.09785545 0.09403808 0.09260474
 0.09178791 0.08677557 0.08480876 0.0836933 ]"	20	20	337.65	0.655	0.9235633302792857	0.07034825461945853	0.5353956038051442	0.8581308268746357
