run_id	method	method_specific_params	dataset	num_given_topics	reduced	topic_num	topic_size	topic_words	word_scores	num_detected_topics	num_final_topics	duration_secs	diversity_unique	diversity_inv_rbo	coherence_npmi	coherence_v	rand_index
1658691996	nmf	{}	crisis_17	10	False	0	10437	['hurricane', 'maria', 'harvey', 'irma', 'puerto', 'rico', 'dorian', 'relief', 'haiti', 'florence']	"[0.47690178 0.09653181 0.08902494 0.07267817 0.06575576 0.06235884
 0.03686811 0.0368535  0.03496828 0.02805881]"	10	10	163.66	0.67	0.9356574247928572	0.05966881848212271	0.4879367024873463	0.7668362670044151
1658691996	nmf	{}	crisis_17	10	False	1	18173	['amp', 'help', 'people', 'not', 'need', 'please', 'do', 'affected', 'donate', 'relief']	"[0.23865123 0.17025674 0.15327245 0.13200849 0.07374466 0.06162555
 0.04978499 0.04959766 0.03928371 0.03177451]"	10	10	163.66	0.67	0.9356574247928572	0.05966881848212271	0.4879367024873463	0.7668362670044151
1658691996	nmf	{}	crisis_17	10	False	2	8616	['flood', 'kerala', 'relief', 'victim', 'affected', 'area', 'fund', 'nebraska', 'hit', 'crore']	"[0.40977155 0.21325711 0.11675565 0.05411604 0.04860413 0.04604922
 0.02946458 0.02842016 0.02805473 0.02550684]"	10	10	163.66	0.67	0.9356574247928572	0.05966881848212271	0.4879367024873463	0.7668362670044151
1658691996	nmf	{}	crisis_17	10	False	3	10995	['rt', 'earthquake', 'wildfire', 'mexico', 'help', 'warning', 'victim', 'relief', 'death', 'please']	"[0.4683339  0.12757063 0.10757154 0.05429914 0.0492165  0.04551529
 0.04471067 0.03680591 0.03382929 0.03214714]"	10	10	163.66	0.67	0.9356574247928572	0.05966881848212271	0.4879367024873463	0.7668362670044151
1658691996	nmf	{}	crisis_17	10	False	4	2772	['storm', 'florida', 'dorian', 'amp', 'tropical', 'coast', 'hurricane', 'warning', 'surge', 'irma']	"[0.27597781 0.1969068  0.11767249 0.1041839  0.07920263 0.05809367
 0.05414989 0.05030958 0.03303086 0.03047235]"	10	10	163.66	0.67	0.9356574247928572	0.05966881848212271	0.4879367024873463	0.7668362670044151
1658691996	nmf	{}	crisis_17	10	False	5	6008	['water', 'food', 'storm', 'flooding', 'area', 'rt', 'wind', 'surge', 'supply', 'drinking']	"[0.50887479 0.119201   0.0719962  0.05677337 0.05107443 0.04988646
 0.04238338 0.03771105 0.03121871 0.0308806 ]"	10	10	163.66	0.67	0.9356574247928572	0.05966881848212271	0.4879367024873463	0.7668362670044151
1658691996	nmf	{}	crisis_17	10	False	6	3773	['state', 'emergency', 'help', 'need', 'please', 'shelter', 'declared', 'relief', 'supply', 'disaster']	"[0.27084751 0.24934294 0.14146065 0.07688755 0.05258184 0.05182885
 0.04617441 0.04189069 0.03456098 0.03442459]"	10	10	163.66	0.67	0.9356574247928572	0.05966881848212271	0.4879367024873463	0.7668362670044151
1658691996	nmf	{}	crisis_17	10	False	7	8613	['california', 'fire', 'people', 'wildfire', 'death', 'toll', 'flooding', 'area', 'camp', 'dead']	"[0.22409815 0.22338776 0.10601807 0.098938   0.09575294 0.07966137
 0.0538635  0.04391029 0.04122212 0.03314779]"	10	10	163.66	0.67	0.9356574247928572	0.05966881848212271	0.4879367024873463	0.7668362670044151
1658691996	nmf	{}	crisis_17	10	False	8	3377	['carolina', 'damage', 'florence', 'flooding', 'north', 'south', 'hurricane', 'home', 'rain', 'coast']	"[0.18146736 0.16857931 0.16206267 0.12551432 0.12151658 0.08061612
 0.06678096 0.03577083 0.03032522 0.02736662]"	10	10	163.66	0.67	0.9356574247928572	0.05966881848212271	0.4879367024873463	0.7668362670044151
1658691996	nmf	{}	crisis_17	10	False	9	3720	['damage', 'dorian', 'wind', 'mph', 'bahamas', 'county', 'island', 'category', 'catastrophic', 'get']	"[0.34699404 0.13437796 0.13101687 0.0978229  0.07262121 0.05025637
 0.04988036 0.04309191 0.03840017 0.03553821]"	10	10	163.66	0.67	0.9356574247928572	0.05966881848212271	0.4879367024873463	0.7668362670044151
